replay_version 2.1
stopped_at 1765
seed 100
recorded_at 2025-06-04 22:13:06 -0500
[:mouse_button_up, 1, 0, 1, 1, 9]
[:key_held_player_one, 3, 0, 1, 1055, 530]
[:key_held_player_one, 26, 0, 1, 1056, 530]
[:key_held_player_one, 3, 0, 1, 1057, 531]
[:key_held_player_one, 26, 0, 1, 1058, 531]
[:key_held_player_one, 3, 0, 1, 1059, 532]
[:key_held_player_one, 26, 0, 1, 1060, 532]
[:key_held_player_one, 3, 0, 1, 1061, 533]
[:key_held_player_one, 26, 0, 1, 1062, 533]
[:key_held_player_one, 3, 0, 1, 1063, 534]
[:key_held_player_one, 26, 0, 1, 1064, 534]
[:key_down_player_one, 1, 0, 1, 1065, 535]
[:key_held_player_one, 3, 0, 1, 1066, 535]
[:key_down_player_one, 24, 0, 1, 1067, 535]
[:key_held_player_one, 26, 0, 1, 1068, 535]
[:key_held_player_one, 1, 0, 1, 1069, 536]
[:key_held_player_one, 3, 0, 1, 1070, 536]
[:key_held_player_one, 24, 0, 1, 1071, 536]
[:key_held_player_one, 26, 0, 1, 1072, 536]
[:key_held_player_one, 1, 0, 1, 1073, 537]
[:key_held_player_one, 3, 0, 1, 1074, 537]
[:key_held_player_one, 24, 0, 1, 1075, 537]
[:key_held_player_one, 26, 0, 1, 1076, 537]
[:key_held_player_one, 1, 0, 1, 1077, 538]
[:key_held_player_one, 3, 0, 1, 1078, 538]
[:key_held_player_one, 24, 0, 1, 1079, 538]
[:key_held_player_one, 26, 0, 1, 1080, 538]
[:key_held_player_one, 1, 0, 1, 1081, 539]
[:key_up_player_one, 3, 0, 1, 1082, 539]
[:key_held_player_one, 24, 0, 1, 1083, 539]
[:key_up_player_one, 26, 0, 1, 1084, 539]
[:key_held_player_one, 1, 0, 1, 1085, 540]
[:key_held_player_one, 24, 0, 1, 1086, 540]
[:key_held_player_one, 1, 0, 1, 1087, 541]
[:key_held_player_one, 24, 0, 1, 1088, 541]
[:key_held_player_one, 1, 0, 1, 1089, 542]
[:key_held_player_one, 24, 0, 1, 1090, 542]
[:key_held_player_one, 1, 0, 1, 1091, 543]
[:key_held_player_one, 24, 0, 1, 1092, 543]
[:key_held_player_one, 1, 0, 1, 1093, 544]
[:key_held_player_one, 24, 0, 1, 1094, 544]
[:key_held_player_one, 1, 0, 1, 1095, 545]
[:key_held_player_one, 24, 0, 1, 1096, 545]
[:key_held_player_one, 1, 0, 1, 1097, 546]
[:key_down_player_one, 4, 0, 1, 1098, 546]
[:key_held_player_one, 24, 0, 1, 1099, 546]
[:key_down_player_one, 27, 0, 1, 1100, 546]
[:key_held_player_one, 1, 0, 1, 1101, 547]
[:key_held_player_one, 4, 0, 1, 1102, 547]
[:key_held_player_one, 24, 0, 1, 1103, 547]
[:key_held_player_one, 27, 0, 1, 1104, 547]
[:key_held_player_one, 1, 0, 1, 1105, 548]
[:key_held_player_one, 4, 0, 1, 1106, 548]
[:key_held_player_one, 24, 0, 1, 1107, 548]
[:key_held_player_one, 27, 0, 1, 1108, 548]
[:key_held_player_one, 1, 0, 1, 1109, 549]
[:key_held_player_one, 4, 0, 1, 1110, 549]
[:key_held_player_one, 24, 0, 1, 1111, 549]
[:key_held_player_one, 27, 0, 1, 1112, 549]
[:key_held_player_one, 1, 0, 1, 1113, 550]
[:key_held_player_one, 4, 0, 1, 1114, 550]
[:key_held_player_one, 24, 0, 1, 1115, 550]
[:key_held_player_one, 27, 0, 1, 1116, 550]
[:key_held_player_one, 1, 0, 1, 1117, 551]
[:key_held_player_one, 4, 0, 1, 1118, 551]
[:key_held_player_one, 24, 0, 1, 1119, 551]
[:key_held_player_one, 27, 0, 1, 1120, 551]
[:key_held_player_one, 1, 0, 1, 1121, 552]
[:key_held_player_one, 4, 0, 1, 1122, 552]
[:key_held_player_one, 24, 0, 1, 1123, 552]
[:key_held_player_one, 27, 0, 1, 1124, 552]
[:key_held_player_one, 1, 0, 1, 1125, 553]
[:key_held_player_one, 4, 0, 1, 1126, 553]
[:key_held_player_one, 24, 0, 1, 1127, 553]
[:key_held_player_one, 27, 0, 1, 1128, 553]
[:key_held_player_one, 1, 0, 1, 1129, 554]
[:key_held_player_one, 4, 0, 1, 1130, 554]
[:key_held_player_one, 24, 0, 1, 1131, 554]
[:key_held_player_one, 27, 0, 1, 1132, 554]
[:key_held_player_one, 1, 0, 1, 1133, 555]
[:key_held_player_one, 4, 0, 1, 1134, 555]
[:key_held_player_one, 24, 0, 1, 1135, 555]
[:key_held_player_one, 27, 0, 1, 1136, 555]
[:key_held_player_one, 1, 0, 1, 1137, 556]
[:key_held_player_one, 4, 0, 1, 1138, 556]
[:key_held_player_one, 24, 0, 1, 1139, 556]
[:key_held_player_one, 27, 0, 1, 1140, 556]
[:key_held_player_one, 1, 0, 1, 1141, 557]
[:key_held_player_one, 4, 0, 1, 1142, 557]
[:key_held_player_one, 24, 0, 1, 1143, 557]
[:key_held_player_one, 27, 0, 1, 1144, 557]
[:key_held_player_one, 1, 0, 1, 1145, 558]
[:key_held_player_one, 4, 0, 1, 1146, 558]
[:key_held_player_one, 24, 0, 1, 1147, 558]
[:key_held_player_one, 27, 0, 1, 1148, 558]
[:key_held_player_one, 1, 0, 1, 1149, 559]
[:key_held_player_one, 4, 0, 1, 1150, 559]
[:key_held_player_one, 24, 0, 1, 1151, 559]
[:key_held_player_one, 27, 0, 1, 1152, 559]
[:key_held_player_one, 1, 0, 1, 1153, 560]
[:key_held_player_one, 4, 0, 1, 1154, 560]
[:key_held_player_one, 24, 0, 1, 1155, 560]
[:key_held_player_one, 27, 0, 1, 1156, 560]
[:key_held_player_one, 1, 0, 1, 1157, 561]
[:key_held_player_one, 4, 0, 1, 1158, 561]
[:key_held_player_one, 24, 0, 1, 1159, 561]
[:key_held_player_one, 27, 0, 1, 1160, 561]
[:key_held_player_one, 1, 0, 1, 1161, 562]
[:key_held_player_one, 4, 0, 1, 1162, 562]
[:key_held_player_one, 24, 0, 1, 1163, 562]
[:key_held_player_one, 27, 0, 1, 1164, 562]
[:key_held_player_one, 1, 0, 1, 1165, 563]
[:key_held_player_one, 4, 0, 1, 1166, 563]
[:key_held_player_one, 24, 0, 1, 1167, 563]
[:key_held_player_one, 27, 0, 1, 1168, 563]
[:key_held_player_one, 1, 0, 1, 1169, 564]
[:key_held_player_one, 4, 0, 1, 1170, 564]
[:key_held_player_one, 24, 0, 1, 1171, 564]
[:key_held_player_one, 27, 0, 1, 1172, 564]
[:key_held_player_one, 1, 0, 1, 1173, 565]
[:key_held_player_one, 4, 0, 1, 1174, 565]
[:key_held_player_one, 24, 0, 1, 1175, 565]
[:key_held_player_one, 27, 0, 1, 1176, 565]
[:key_held_player_one, 1, 0, 1, 1177, 566]
[:key_held_player_one, 4, 0, 1, 1178, 566]
[:key_held_player_one, 24, 0, 1, 1179, 566]
[:key_held_player_one, 27, 0, 1, 1180, 566]
[:key_up_player_one, 1, 0, 1, 1181, 567]
[:key_held_player_one, 4, 0, 1, 1182, 567]
[:key_up_player_one, 24, 0, 1, 1183, 567]
[:key_held_player_one, 27, 0, 1, 1184, 567]
[:key_held_player_one, 4, 0, 1, 1185, 568]
[:key_held_player_one, 27, 0, 1, 1186, 568]
[:key_held_player_one, 4, 0, 1, 1187, 569]
[:key_held_player_one, 27, 0, 1, 1188, 569]
[:key_held_player_one, 4, 0, 1, 1189, 570]
[:key_held_player_one, 27, 0, 1, 1190, 570]
[:key_held_player_one, 4, 0, 1, 1191, 571]
[:key_held_player_one, 27, 0, 1, 1192, 571]
[:key_down_player_one, 2, 0, 1, 1193, 572]
[:key_held_player_one, 4, 0, 1, 1194, 572]
[:key_down_player_one, 25, 0, 1, 1195, 572]
[:key_held_player_one, 27, 0, 1, 1196, 572]
[:key_held_player_one, 2, 0, 1, 1197, 573]
[:key_held_player_one, 4, 0, 1, 1198, 573]
[:key_held_player_one, 25, 0, 1, 1199, 573]
[:key_held_player_one, 27, 0, 1, 1200, 573]
[:key_held_player_one, 2, 0, 1, 1201, 574]
[:key_held_player_one, 4, 0, 1, 1202, 574]
[:key_held_player_one, 25, 0, 1, 1203, 574]
[:key_held_player_one, 27, 0, 1, 1204, 574]
[:key_up_player_one, 2, 0, 1, 1205, 575]
[:key_held_player_one, 4, 0, 1, 1206, 575]
[:key_up_player_one, 25, 0, 1, 1207, 575]
[:key_held_player_one, 27, 0, 1, 1208, 575]
[:key_held_player_one, 4, 0, 1, 1209, 576]
[:key_held_player_one, 27, 0, 1, 1210, 576]
[:key_held_player_one, 4, 0, 1, 1211, 577]
[:key_held_player_one, 27, 0, 1, 1212, 577]
[:key_held_player_one, 4, 0, 1, 1213, 578]
[:key_held_player_one, 27, 0, 1, 1214, 578]
[:key_held_player_one, 4, 0, 1, 1215, 579]
[:key_held_player_one, 27, 0, 1, 1216, 579]
[:key_held_player_one, 4, 0, 1, 1217, 580]
[:key_held_player_one, 27, 0, 1, 1218, 580]
[:key_held_player_one, 4, 0, 1, 1219, 581]
[:key_held_player_one, 27, 0, 1, 1220, 581]
[:key_held_player_one, 4, 0, 1, 1221, 582]
[:key_held_player_one, 27, 0, 1, 1222, 582]
[:key_held_player_one, 4, 0, 1, 1223, 583]
[:key_held_player_one, 27, 0, 1, 1224, 583]
[:key_held_player_one, 4, 0, 1, 1225, 584]
[:key_held_player_one, 27, 0, 1, 1226, 584]
[:key_held_player_one, 4, 0, 1, 1227, 585]
[:key_held_player_one, 27, 0, 1, 1228, 585]
[:key_held_player_one, 4, 0, 1, 1229, 586]
[:key_held_player_one, 27, 0, 1, 1230, 586]
[:key_held_player_one, 4, 0, 1, 1231, 587]
[:key_held_player_one, 27, 0, 1, 1232, 587]
[:key_held_player_one, 4, 0, 1, 1233, 588]
[:key_held_player_one, 27, 0, 1, 1234, 588]
[:key_held_player_one, 4, 0, 1, 1235, 589]
[:key_held_player_one, 27, 0, 1, 1236, 589]
[:key_held_player_one, 4, 0, 1, 1237, 590]
[:key_held_player_one, 27, 0, 1, 1238, 590]
[:key_held_player_one, 4, 0, 1, 1239, 591]
[:key_held_player_one, 27, 0, 1, 1240, 591]
[:key_held_player_one, 4, 0, 1, 1241, 592]
[:key_held_player_one, 27, 0, 1, 1242, 592]
[:key_held_player_one, 4, 0, 1, 1243, 593]
[:key_held_player_one, 27, 0, 1, 1244, 593]
[:key_held_player_one, 4, 0, 1, 1245, 594]
[:key_held_player_one, 27, 0, 1, 1246, 594]
[:key_held_player_one, 4, 0, 1, 1247, 595]
[:key_held_player_one, 27, 0, 1, 1248, 595]
[:key_held_player_one, 4, 0, 1, 1249, 596]
[:key_held_player_one, 27, 0, 1, 1250, 596]
[:key_held_player_one, 4, 0, 1, 1251, 597]
[:key_held_player_one, 27, 0, 1, 1252, 597]
[:key_held_player_one, 4, 0, 1, 1253, 598]
[:key_held_player_one, 27, 0, 1, 1254, 598]
[:key_held_player_one, 4, 0, 1, 1255, 599]
[:key_held_player_one, 27, 0, 1, 1256, 599]
[:key_held_player_one, 4, 0, 1, 1257, 600]
[:key_held_player_one, 27, 0, 1, 1258, 600]
[:key_held_player_one, 4, 0, 1, 1259, 601]
[:key_held_player_one, 27, 0, 1, 1260, 601]
[:key_held_player_one, 4, 0, 1, 1261, 602]
[:key_held_player_one, 27, 0, 1, 1262, 602]
[:key_held_player_one, 4, 0, 1, 1263, 603]
[:key_held_player_one, 27, 0, 1, 1264, 603]
[:key_held_player_one, 4, 0, 1, 1265, 604]
[:key_held_player_one, 27, 0, 1, 1266, 604]
[:key_held_player_one, 4, 0, 1, 1267, 605]
[:key_held_player_one, 27, 0, 1, 1268, 605]
[:key_held_player_one, 4, 0, 1, 1269, 606]
[:key_held_player_one, 27, 0, 1, 1270, 606]
[:key_held_player_one, 4, 0, 1, 1271, 607]
[:key_held_player_one, 27, 0, 1, 1272, 607]
[:key_held_player_one, 4, 0, 1, 1273, 608]
[:key_held_player_one, 27, 0, 1, 1274, 608]
[:key_held_player_one, 4, 0, 1, 1275, 609]
[:key_held_player_one, 27, 0, 1, 1276, 609]
[:key_held_player_one, 4, 0, 1, 1277, 610]
[:key_held_player_one, 27, 0, 1, 1278, 610]
[:key_held_player_one, 4, 0, 1, 1279, 611]
[:key_held_player_one, 27, 0, 1, 1280, 611]
[:key_held_player_one, 4, 0, 1, 1281, 612]
[:key_held_player_one, 27, 0, 1, 1282, 612]
[:key_held_player_one, 4, 0, 1, 1283, 613]
[:key_held_player_one, 27, 0, 1, 1284, 613]
[:key_held_player_one, 4, 0, 1, 1285, 614]
[:key_held_player_one, 27, 0, 1, 1286, 614]
[:key_down_player_one, 2, 0, 1, 1287, 615]
[:key_held_player_one, 4, 0, 1, 1288, 615]
[:key_down_player_one, 25, 0, 1, 1289, 615]
[:key_held_player_one, 27, 0, 1, 1290, 615]
[:key_held_player_one, 2, 0, 1, 1291, 616]
[:key_held_player_one, 4, 0, 1, 1292, 616]
[:key_held_player_one, 25, 0, 1, 1293, 616]
[:key_held_player_one, 27, 0, 1, 1294, 616]
[:key_held_player_one, 2, 0, 1, 1295, 617]
[:key_held_player_one, 4, 0, 1, 1296, 617]
[:key_held_player_one, 25, 0, 1, 1297, 617]
[:key_held_player_one, 27, 0, 1, 1298, 617]
[:key_held_player_one, 2, 0, 1, 1299, 618]
[:key_held_player_one, 4, 0, 1, 1300, 618]
[:key_held_player_one, 25, 0, 1, 1301, 618]
[:key_held_player_one, 27, 0, 1, 1302, 618]
[:key_held_player_one, 2, 0, 1, 1303, 619]
[:key_held_player_one, 4, 0, 1, 1304, 619]
[:key_held_player_one, 25, 0, 1, 1305, 619]
[:key_held_player_one, 27, 0, 1, 1306, 619]
[:key_held_player_one, 2, 0, 1, 1307, 620]
[:key_held_player_one, 4, 0, 1, 1308, 620]
[:key_held_player_one, 25, 0, 1, 1309, 620]
[:key_held_player_one, 27, 0, 1, 1310, 620]
[:key_held_player_one, 2, 0, 1, 1311, 621]
[:key_held_player_one, 4, 0, 1, 1312, 621]
[:key_held_player_one, 25, 0, 1, 1313, 621]
[:key_held_player_one, 27, 0, 1, 1314, 621]
[:key_held_player_one, 2, 0, 1, 1315, 622]
[:key_held_player_one, 4, 0, 1, 1316, 622]
[:key_held_player_one, 25, 0, 1, 1317, 622]
[:key_held_player_one, 27, 0, 1, 1318, 622]
[:key_held_player_one, 2, 0, 1, 1319, 623]
[:key_held_player_one, 4, 0, 1, 1320, 623]
[:key_held_player_one, 25, 0, 1, 1321, 623]
[:key_held_player_one, 27, 0, 1, 1322, 623]
[:key_held_player_one, 2, 0, 1, 1323, 624]
[:key_held_player_one, 4, 0, 1, 1324, 624]
[:key_held_player_one, 25, 0, 1, 1325, 624]
[:key_held_player_one, 27, 0, 1, 1326, 624]
[:key_held_player_one, 2, 0, 1, 1327, 625]
[:key_up_player_one, 4, 0, 1, 1328, 625]
[:key_held_player_one, 25, 0, 1, 1329, 625]
[:key_up_player_one, 27, 0, 1, 1330, 625]
[:key_held_player_one, 2, 0, 1, 1331, 626]
[:key_held_player_one, 25, 0, 1, 1332, 626]
[:right_analog_x_player_1, -1060, 0, 1, 1333, 626]
[:right_analog_y_player_1, -81, 0, 1, 1334, 626]
[:key_held_player_one, 2, 0, 1, 1335, 627]
[:key_held_player_one, 25, 0, 1, 1336, 627]
[:right_analog_x_player_1, -8978, 0, 1, 1337, 627]
[:right_analog_y_player_1, -289, 0, 1, 1338, 627]
[:key_held_player_one, 2, 0, 1, 1339, 628]
[:key_down_player_one, 3, 0, 1, 1340, 628]
[:key_held_player_one, 25, 0, 1, 1341, 628]
[:key_down_player_one, 26, 0, 1, 1342, 628]
[:right_analog_x_player_1, -17201, 0, 1, 1343, 628]
[:right_analog_y_player_1, -346, 0, 1, 1344, 628]
[:key_held_player_one, 2, 0, 1, 1345, 629]
[:key_held_player_one, 3, 0, 1, 1346, 629]
[:key_held_player_one, 25, 0, 1, 1347, 629]
[:key_held_player_one, 26, 0, 1, 1348, 629]
[:right_analog_x_player_1, -26305, 0, 1, 1349, 629]
[:right_analog_y_player_1, 124, 0, 1, 1350, 629]
[:key_up_player_one, 2, 0, 1, 1351, 630]
[:key_held_player_one, 3, 0, 1, 1352, 630]
[:key_up_player_one, 25, 0, 1, 1353, 630]
[:key_held_player_one, 26, 0, 1, 1354, 630]
[:right_analog_x_player_1, -32767, 0, 1, 1355, 630]
[:right_analog_y_player_1, 642, 0, 1, 1356, 630]
[:key_held_player_one, 3, 0, 1, 1357, 631]
[:key_held_player_one, 26, 0, 1, 1358, 631]
[:key_held_player_one, 3, 0, 1, 1359, 632]
[:key_held_player_one, 26, 0, 1, 1360, 632]
[:key_down_player_one, 1, 0, 1, 1361, 633]
[:key_held_player_one, 3, 0, 1, 1362, 633]
[:key_down_player_one, 24, 0, 1, 1363, 633]
[:key_held_player_one, 26, 0, 1, 1364, 633]
[:key_held_player_one, 1, 0, 1, 1365, 634]
[:key_held_player_one, 3, 0, 1, 1366, 634]
[:key_held_player_one, 24, 0, 1, 1367, 634]
[:key_held_player_one, 26, 0, 1, 1368, 634]
[:key_held_player_one, 1, 0, 1, 1369, 635]
[:key_held_player_one, 3, 0, 1, 1370, 635]
[:key_held_player_one, 24, 0, 1, 1371, 635]
[:key_held_player_one, 26, 0, 1, 1372, 635]
[:key_held_player_one, 1, 0, 1, 1373, 636]
[:key_held_player_one, 3, 0, 1, 1374, 636]
[:key_held_player_one, 24, 0, 1, 1375, 636]
[:key_held_player_one, 26, 0, 1, 1376, 636]
[:key_held_player_one, 1, 0, 1, 1377, 637]
[:key_held_player_one, 3, 0, 1, 1378, 637]
[:key_held_player_one, 24, 0, 1, 1379, 637]
[:key_held_player_one, 26, 0, 1, 1380, 637]
[:key_held_player_one, 1, 0, 1, 1381, 638]
[:key_held_player_one, 3, 0, 1, 1382, 638]
[:key_held_player_one, 24, 0, 1, 1383, 638]
[:key_held_player_one, 26, 0, 1, 1384, 638]
[:key_held_player_one, 1, 0, 1, 1385, 639]
[:key_held_player_one, 3, 0, 1, 1386, 639]
[:key_held_player_one, 24, 0, 1, 1387, 639]
[:key_held_player_one, 26, 0, 1, 1388, 639]
[:key_held_player_one, 1, 0, 1, 1389, 640]
[:key_held_player_one, 3, 0, 1, 1390, 640]
[:key_held_player_one, 24, 0, 1, 1391, 640]
[:key_held_player_one, 26, 0, 1, 1392, 640]
[:key_held_player_one, 1, 0, 1, 1393, 641]
[:key_held_player_one, 3, 0, 1, 1394, 641]
[:key_held_player_one, 24, 0, 1, 1395, 641]
[:key_held_player_one, 26, 0, 1, 1396, 641]
[:key_held_player_one, 1, 0, 1, 1397, 642]
[:key_held_player_one, 3, 0, 1, 1398, 642]
[:key_held_player_one, 24, 0, 1, 1399, 642]
[:key_held_player_one, 26, 0, 1, 1400, 642]
[:key_held_player_one, 1, 0, 1, 1401, 643]
[:key_held_player_one, 3, 0, 1, 1402, 643]
[:key_held_player_one, 24, 0, 1, 1403, 643]
[:key_held_player_one, 26, 0, 1, 1404, 643]
[:key_held_player_one, 1, 0, 1, 1405, 644]
[:key_up_player_one, 3, 0, 1, 1406, 644]
[:key_held_player_one, 24, 0, 1, 1407, 644]
[:key_up_player_one, 26, 0, 1, 1408, 644]
[:key_held_player_one, 1, 0, 1, 1409, 645]
[:key_held_player_one, 24, 0, 1, 1410, 645]
[:key_held_player_one, 1, 0, 1, 1411, 646]
[:key_held_player_one, 24, 0, 1, 1412, 646]
[:key_held_player_one, 1, 0, 1, 1413, 647]
[:key_held_player_one, 24, 0, 1, 1414, 647]
[:right_analog_y_player_1, 1927, 0, 1, 1415, 647]
[:key_held_player_one, 1, 0, 1, 1416, 648]
[:key_held_player_one, 24, 0, 1, 1417, 648]
[:right_analog_y_player_1, 7349, 0, 1, 1418, 648]
[:key_held_player_one, 1, 0, 1, 1419, 649]
[:key_held_player_one, 24, 0, 1, 1420, 649]
[:right_analog_y_player_1, 12053, 0, 1, 1421, 649]
[:key_held_player_one, 1, 0, 1, 1422, 650]
[:key_held_player_one, 24, 0, 1, 1423, 650]
[:right_analog_x_player_1, -32110, 0, 1, 1424, 650]
[:right_analog_y_player_1, 16510, 0, 1, 1425, 650]
[:key_held_player_one, 1, 0, 1, 1426, 651]
[:key_down_player_one, 4, 0, 1, 1427, 651]
[:key_held_player_one, 24, 0, 1, 1428, 651]
[:key_down_player_one, 27, 0, 1, 1429, 651]
[:right_analog_x_player_1, -30258, 0, 1, 1430, 651]
[:right_analog_y_player_1, 19089, 0, 1, 1431, 651]
[:key_held_player_one, 1, 0, 1, 1432, 652]
[:key_held_player_one, 4, 0, 1, 1433, 652]
[:key_held_player_one, 24, 0, 1, 1434, 652]
[:key_held_player_one, 27, 0, 1, 1435, 652]
[:right_analog_x_player_1, -23823, 0, 1, 1436, 652]
[:right_analog_y_player_1, 27729, 0, 1, 1437, 652]
[:key_held_player_one, 1, 0, 1, 1438, 653]
[:key_held_player_one, 4, 0, 1, 1439, 653]
[:key_held_player_one, 24, 0, 1, 1440, 653]
[:key_held_player_one, 27, 0, 1, 1441, 653]
[:right_analog_x_player_1, -17537, 0, 1, 1442, 653]
[:right_analog_y_player_1, 31308, 0, 1, 1443, 653]
[:key_up_player_one, 1, 0, 1, 1444, 654]
[:key_held_player_one, 4, 0, 1, 1445, 654]
[:key_up_player_one, 24, 0, 1, 1446, 654]
[:key_held_player_one, 27, 0, 1, 1447, 654]
[:right_analog_x_player_1, -12844, 0, 1, 1448, 654]
[:right_analog_y_player_1, 32767, 0, 1, 1449, 654]
[:key_held_player_one, 4, 0, 1, 1450, 655]
[:key_held_player_one, 27, 0, 1, 1451, 655]
[:right_analog_x_player_1, -9171, 0, 1, 1452, 655]
[:key_held_player_one, 4, 0, 1, 1453, 656]
[:key_held_player_one, 27, 0, 1, 1454, 656]
[:right_analog_x_player_1, -7349, 0, 1, 1455, 656]
[:key_held_player_one, 4, 0, 1, 1456, 657]
[:key_held_player_one, 27, 0, 1, 1457, 657]
[:right_analog_x_player_1, -5277, 0, 1, 1458, 657]
[:key_held_player_one, 4, 0, 1, 1459, 658]
[:key_held_player_one, 27, 0, 1, 1460, 658]
[:right_analog_x_player_1, -4761, 0, 1, 1461, 658]
[:key_held_player_one, 4, 0, 1, 1462, 659]
[:key_held_player_one, 27, 0, 1, 1463, 659]
[:key_held_player_one, 4, 0, 1, 1464, 660]
[:key_held_player_one, 27, 0, 1, 1465, 660]
[:key_held_player_one, 4, 0, 1, 1466, 661]
[:key_held_player_one, 27, 0, 1, 1467, 661]
[:key_held_player_one, 4, 0, 1, 1468, 662]
[:key_held_player_one, 27, 0, 1, 1469, 662]
[:right_analog_x_player_1, -7869, 0, 1, 1470, 662]
[:key_held_player_one, 4, 0, 1, 1471, 663]
[:key_held_player_one, 27, 0, 1, 1472, 663]
[:right_analog_x_player_1, -11002, 0, 1, 1473, 663]
[:key_held_player_one, 4, 0, 1, 1474, 664]
[:key_held_player_one, 27, 0, 1, 1475, 664]
[:right_analog_x_player_1, -14009, 0, 1, 1476, 664]
[:right_analog_y_player_1, 29690, 0, 1, 1477, 664]
[:key_held_player_one, 4, 0, 1, 1478, 665]
[:key_held_player_one, 27, 0, 1, 1479, 665]
[:right_analog_x_player_1, -13511, 0, 1, 1480, 665]
[:right_analog_y_player_1, 21445, 0, 1, 1481, 665]
[:key_held_player_one, 4, 0, 1, 1482, 666]
[:key_held_player_one, 27, 0, 1, 1483, 666]
[:right_analog_x_player_1, -11946, 0, 1, 1484, 666]
[:right_analog_y_player_1, 15258, 0, 1, 1485, 666]
[:key_held_player_one, 4, 0, 1, 1486, 667]
[:key_held_player_one, 27, 0, 1, 1487, 667]
[:right_analog_x_player_1, -9385, 0, 1, 1488, 667]
[:right_analog_y_player_1, 12552, 0, 1, 1489, 667]
[:key_down_player_one, 2, 0, 1, 1490, 668]
[:key_held_player_one, 4, 0, 1, 1491, 668]
[:key_down_player_one, 25, 0, 1, 1492, 668]
[:key_held_player_one, 27, 0, 1, 1493, 668]
[:right_analog_x_player_1, -8606, 0, 1, 1494, 668]
[:right_analog_y_player_1, 12183, 0, 1, 1495, 668]
[:key_held_player_one, 2, 0, 1, 1496, 669]
[:key_held_player_one, 4, 0, 1, 1497, 669]
[:key_held_player_one, 25, 0, 1, 1498, 669]
[:key_held_player_one, 27, 0, 1, 1499, 669]
[:right_analog_x_player_1, -7596, 0, 1, 1500, 669]
[:right_analog_y_player_1, 11779, 0, 1, 1501, 669]
[:key_held_player_one, 2, 0, 1, 1502, 670]
[:key_held_player_one, 4, 0, 1, 1503, 670]
[:key_held_player_one, 25, 0, 1, 1504, 670]
[:key_held_player_one, 27, 0, 1, 1505, 670]
[:right_analog_x_player_1, -3362, 0, 1, 1506, 670]
[:right_analog_y_player_1, 6816, 0, 1, 1507, 670]
[:key_held_player_one, 2, 0, 1, 1508, 671]
[:key_held_player_one, 4, 0, 1, 1509, 671]
[:key_held_player_one, 25, 0, 1, 1510, 671]
[:key_held_player_one, 27, 0, 1, 1511, 671]
[:right_analog_x_player_1, 0, 0, 1, 1512, 671]
[:right_analog_y_player_1, 0, 0, 1, 1513, 671]
[:key_held_player_one, 2, 0, 1, 1514, 672]
[:key_held_player_one, 4, 0, 1, 1515, 672]
[:key_held_player_one, 25, 0, 1, 1516, 672]
[:key_held_player_one, 27, 0, 1, 1517, 672]
[:key_held_player_one, 2, 0, 1, 1518, 673]
[:key_held_player_one, 4, 0, 1, 1519, 673]
[:key_held_player_one, 25, 0, 1, 1520, 673]
[:key_held_player_one, 27, 0, 1, 1521, 673]
[:key_held_player_one, 2, 0, 1, 1522, 674]
[:key_held_player_one, 4, 0, 1, 1523, 674]
[:key_held_player_one, 25, 0, 1, 1524, 674]
[:key_held_player_one, 27, 0, 1, 1525, 674]
[:key_held_player_one, 2, 0, 1, 1526, 675]
[:key_held_player_one, 4, 0, 1, 1527, 675]
[:key_held_player_one, 25, 0, 1, 1528, 675]
[:key_held_player_one, 27, 0, 1, 1529, 675]
[:key_held_player_one, 2, 0, 1, 1530, 676]
[:key_held_player_one, 4, 0, 1, 1531, 676]
[:key_held_player_one, 25, 0, 1, 1532, 676]
[:key_held_player_one, 27, 0, 1, 1533, 676]
[:key_held_player_one, 2, 0, 1, 1534, 677]
[:key_held_player_one, 4, 0, 1, 1535, 677]
[:key_held_player_one, 25, 0, 1, 1536, 677]
[:key_held_player_one, 27, 0, 1, 1537, 677]
[:key_held_player_one, 2, 0, 1, 1538, 678]
[:key_held_player_one, 4, 0, 1, 1539, 678]
[:key_held_player_one, 25, 0, 1, 1540, 678]
[:key_held_player_one, 27, 0, 1, 1541, 678]
[:key_held_player_one, 2, 0, 1, 1542, 679]
[:key_held_player_one, 4, 0, 1, 1543, 679]
[:key_held_player_one, 25, 0, 1, 1544, 679]
[:key_held_player_one, 27, 0, 1, 1545, 679]
[:key_held_player_one, 2, 0, 1, 1546, 680]
[:key_held_player_one, 4, 0, 1, 1547, 680]
[:key_held_player_one, 25, 0, 1, 1548, 680]
[:key_held_player_one, 27, 0, 1, 1549, 680]
[:key_held_player_one, 2, 0, 1, 1550, 681]
[:key_held_player_one, 4, 0, 1, 1551, 681]
[:key_held_player_one, 25, 0, 1, 1552, 681]
[:key_held_player_one, 27, 0, 1, 1553, 681]
[:key_held_player_one, 2, 0, 1, 1554, 682]
[:key_held_player_one, 4, 0, 1, 1555, 682]
[:key_held_player_one, 25, 0, 1, 1556, 682]
[:key_held_player_one, 27, 0, 1, 1557, 682]
[:key_held_player_one, 2, 0, 1, 1558, 683]
[:key_held_player_one, 4, 0, 1, 1559, 683]
[:key_held_player_one, 25, 0, 1, 1560, 683]
[:key_held_player_one, 27, 0, 1, 1561, 683]
[:key_held_player_one, 2, 0, 1, 1562, 684]
[:key_held_player_one, 4, 0, 1, 1563, 684]
